,timestamp,STARFRUIT,ROSES,STRAWBERRIES,STARFRUIT_returns_from_500_its_ago,STRAWBERRIES_returns_from_500_its_ago,ROSES_returns_in_500_its,ROSES_pred_returns_in_500_its,roses_signal,last_roses_signal,roses_target_position,roses_target_position_change,cash,cumulative_cash,position_mark,pnl
949,94900,5058.5,14767.5,3990.5,0.003770215299136819,-0.0011264080100125157,-0.0012188928390045707,0.004712769123921024,LONG,LONG,60.0,0.0,-0.0,-886080.0,886050.0,-30.0
950,95000,5059.5,14766.0,3990.5,0.003968647683301915,-0.0012514078338130396,-0.0009819856426926724,0.004960809604127393,LONG,LONG,60.0,0.0,-0.0,-886080.0,885960.0,-120.0
951,95100,5059.5,14764.5,3990.5,0.003968647683301915,-0.0012514078338130396,-0.0009482203935114633,0.004960809604127393,LONG,LONG,60.0,0.0,-0.0,-886080.0,885870.0,-210.0
952,95200,5059.5,14768.0,3990.5,0.003869047619047619,-0.0012514078338130396,-0.0009141386782231853,0.004836309523809524,LONG,LONG,60.0,0.0,-0.0,-886080.0,886080.0,0.0
953,95300,5059.5,14768.5,3991.5,0.0037694673147505207,-0.0007510326699211416,-0.0012188103057182518,0.004711834143438151,LONG,LONG,60.0,0.0,-0.0,-886080.0,886110.0,30.0
954,95400,5059.5,14771.0,3991.5,0.0037694673147505207,-0.0007510326699211416,-0.0011170536862771647,0.004711834143438151,LONG,LONG,60.0,0.0,-0.0,-886080.0,886260.0,180.0
955,95500,5059.5,14774.5,3991.5,0.003968647683301915,-0.0008760951188986233,-0.001455209990185793,0.004960809604127393,LONG,LONG,60.0,0.0,-0.0,-886080.0,886470.0,390.0
956,95600,5059.5,14776.0,3991.5,0.003968647683301915,-0.0010011262670504317,-0.002064158094206822,0.004960809604127393,LONG,LONG,60.0,0.0,-0.0,-886080.0,886560.0,480.0
957,95700,5059.5,14782.5,3992.0,0.003968647683301915,-0.000750938673341677,-0.0020294266869609334,0.004960809604127393,LONG,LONG,60.0,0.0,-0.0,-886080.0,886950.0,870.0
958,95800,5059.5,14780.0,3992.5,0.0037694673147505207,-0.0005006884466140943,-0.0015561569688768606,0.004711834143438151,LONG,LONG,60.0,0.0,-0.0,-886080.0,886800.0,720.0
959,95900,5059.5,14782.5,3992.5,0.0037694673147505207,-0.0006257822277847309,-0.0019279553526128869,0.004711834143438151,LONG,LONG,60.0,0.0,-0.0,-886080.0,886950.0,870.0
960,96000,5059.5,14781.5,3992.5,0.0037694673147505207,-0.0006257822277847309,-0.0018266075838040794,0.004711834143438151,LONG,LONG,60.0,0.0,-0.0,-886080.0,886890.0,810.0
961,96100,5059.5,14786.5,3993.0,0.0035703659625111574,-0.0005006257822277847,-0.0021979508335305854,0.0044629574531389465,LONG,LONG,60.0,0.0,-0.0,-886080.0,887190.0,1110.0
963,96300,5059.5,14785.5,3992.5,0.0035703659625111574,-0.0007508447002878238,-0.0024010009806905413,0.0044629574531389465,LONG,LONG,60.0,0.0,-0.0,-886080.0,887130.0,1050.0
964,96400,5059.5,14783.0,3993.0,0.0035703659625111574,-0.0006257039169065198,-0.0023675843874720963,0.0044629574531389465,LONG,LONG,60.0,0.0,-0.0,-886080.0,886980.0,900.0
965,96500,5059.5,14785.0,3994.0,0.0035703659625111574,-0.0003754223501439119,-0.0024010821778829897,0.0044629574531389465,LONG,LONG,60.0,0.0,-0.0,-886080.0,887100.0,1020.0
966,96600,5059.5,14787.0,3993.5,0.003371343579573624,-0.0006256256256256256,-0.0025021978765131536,0.00421417947446703,LONG,LONG,60.0,0.0,-0.0,-886080.0,887220.0,1140.0
967,96700,5058.5,14788.5,3994.0,0.0033720122979272044,-0.0005005005005005005,-0.002366703857727288,0.0042150153724090055,LONG,LONG,60.0,0.0,-0.0,-886080.0,887310.0,1230.0
968,96800,5058.5,14789.0,3993.5,0.0033720122979272044,-0.0006256256256256256,-0.002400432754073974,0.0042150153724090055,LONG,LONG,60.0,0.0,-0.0,-886080.0,887340.0,1260.0
969,96900,5058.5,14790.5,3993.5,0.003173029251363411,-0.0005005631335252158,-0.002062134478212366,0.0039662865642042635,LONG,LONG,60.0,0.0,-0.0,-886080.0,887430.0,1350.0
970,97000,5057.5,14792.0,3993.0,0.002974714923153198,-0.0006257039169065198,-0.002298539751216874,0.0037183936539414973,LONG,LONG,60.0,0.0,-0.0,-886080.0,887520.0,1440.0
971,97100,5057.5,14791.5,3993.5,0.002974714923153198,-0.0006256256256256256,-0.002231011053645675,0.0037183936539414973,LONG,LONG,60.0,0.0,-0.0,-886080.0,887490.0,1410.0
975,97500,5055.5,14787.0,3994.0,0.0029758952484872534,-0.00012517211165352359,-0.002434570906877663,0.003719869060609067,LONG,LONG,60.0,0.0,-0.0,-886080.0,887220.0,1140.0
976,97600,5055.5,14789.5,3994.0,0.0029758952484872534,-0.00025031289111389235,-0.0025017749078738295,0.003719869060609067,LONG,LONG,60.0,0.0,-0.0,-886080.0,887370.0,1290.0
977,97700,5055.5,14789.5,3993.5,0.0029758952484872534,-0.0005005631335252158,-0.0025017749078738295,0.003719869060609067,LONG,LONG,60.0,0.0,-0.0,-886080.0,887370.0,1290.0
979,97900,5055.5,14787.5,3993.5,0.0029758952484872534,-0.0003754693366708385,-0.0026373626373626374,0.003719869060609067,LONG,LONG,60.0,0.0,-0.0,-886080.0,887250.0,1170.0
980,98000,5055.5,14785.0,3994.0,0.0029758952484872534,-0.0003754223501439119,-0.0025701724721001015,0.003719869060609067,LONG,LONG,60.0,0.0,-0.0,-886080.0,887100.0,1020.0
981,98100,5055.5,14782.5,3993.5,0.0029758952484872534,-0.00025034422330704717,-0.0025029595805851515,0.003719869060609067,LONG,LONG,60.0,0.0,-0.0,-886080.0,886950.0,870.0
982,98200,5055.5,14778.5,3994.0,0.0029758952484872534,-0.00012517211165352359,-0.002097641844571506,0.003719869060609067,LONG,LONG,60.0,0.0,-0.0,-886080.0,886710.0,630.0
983,98300,5055.5,14778.0,3994.0,0.0029758952484872534,-0.00012517211165352359,-0.0019285424279334145,0.003719869060609067,LONG,LONG,60.0,0.0,-0.0,-886080.0,886680.0,600.0
984,98400,5055.5,14779.5,3993.5,0.0029758952484872534,-0.0003754693366708385,-0.002131330559220542,0.003719869060609067,LONG,LONG,60.0,0.0,-0.0,-886080.0,886770.0,690.0
985,98500,5055.5,14782.5,3993.5,0.0029758952484872534,-0.00025034422330704717,-0.0025029595805851515,0.003719869060609067,LONG,LONG,60.0,0.0,-0.0,-886080.0,886950.0,870.0
986,98600,5055.5,14782.0,3994.5,0.0030753968253968253,0.0,-0.0024692193207955624,0.0038442460317460315,LONG,LONG,60.0,0.0,-0.0,-886080.0,886920.0,840.0
987,98700,5055.5,14784.5,3994.5,0.003174918146641532,0.0,-0.0026378977983699146,0.003968647683301915,LONG,LONG,60.0,0.0,-0.0,-886080.0,887070.0,990.0
988,98800,5055.5,14785.0,3995.0,0.003174918146641532,0.00012517211165352359,-0.002468718295569834,0.003968647683301915,LONG,LONG,60.0,0.0,-0.0,-886080.0,887100.0,1020.0
989,98900,5054.5,14784.5,3995.0,0.0029764857624764362,0.0002503755633450175,-0.0019276945449626297,0.0037206072030955455,LONG,LONG,60.0,0.0,-0.0,-886080.0,887070.0,990.0
990,99000,5054.5,14786.5,3994.5,0.003175548278257418,0.0003756574004507889,-0.0018936191796571197,0.003969435347821773,LONG,LONG,60.0,0.0,-0.0,-886080.0,887190.0,1110.0
991,99100,5053.5,14789.0,3995.5,0.002977076510866329,0.0006260956674179815,-0.002062343633781865,0.0037213456385829114,LONG,LONG,60.0,0.0,-0.0,-886080.0,887340.0,1260.0
992,99200,5053.5,14788.5,3995.5,0.003176178660049628,0.0006260956674179815,-0.0020962234168441693,0.003970223325062035,LONG,LONG,60.0,0.0,-0.0,-886080.0,887310.0,1230.0
993,99300,5053.0,14787.5,3995.0,0.003076923076923077,0.0006261740763932373,-0.0021639898562975488,0.0038461538461538464,LONG,LONG,60.0,0.0,-0.0,-886080.0,887250.0,1170.0
997,99700,5053.5,14787.5,3995.5,0.002977076510866329,0.0007514088916718848,-0.002704987320371936,0.0037213456385829114,LONG,LONG,60.0,0.0,-0.0,-886080.0,887250.0,1170.0
1380,138000,5055.5,14743.5,4001.0,0.0003957653111704759,0.00426706827309237,6.782649981347713e-05,0.0004947066389630949,CLEAR,CLEAR,0.0,-60.0,884610.0,-1470.0,0.0,-1470.0
1385,138500,5056.5,14748.5,4001.0,0.0003956870115738451,0.004015056461731493,-0.00033901752720615655,0.0004946087644673064,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1386,138600,5055.5,14752.0,4000.5,0.0003957653111704759,0.003763643206624012,-0.001050704989154013,0.0004947066389630949,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1404,140400,5056.5,14755.0,4001.0,0.0003956870115738451,0.004015056461731493,-0.0004405286343612335,0.0004946087644673064,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1406,140600,5056.5,14752.5,4000.5,0.0003956870115738451,0.0038895859473023838,-0.0004067107269954245,0.0004946087644673064,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1407,140700,5056.0,14752.0,4000.0,0.0002967652586803838,0.0036381884330698782,-0.00044061822125813447,0.00037095657335047975,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1408,140800,5055.5,14751.5,4000.0,0.00019784350578692255,0.0036381884330698782,-0.0004067382978002237,0.0002473043822336532,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1409,140900,5055.5,14757.0,3999.5,0.00019784350578692255,0.0033868539889613646,-0.000914820085383208,0.0002473043822336532,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1410,141000,5054.5,14760.5,3999.5,-0.00019780437147660964,0.0033868539889613646,-0.0011517225026252498,-0.000247255464345762,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1411,141100,5054.5,14760.5,3999.5,-0.00019780437147660964,0.0032610058948952716,-0.001287219267639985,-0.000247255464345762,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1412,141200,5054.5,14763.5,3999.5,-0.00019780437147660964,0.0035127336595157446,-0.0010837538524062723,-0.000247255464345762,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1413,141300,5055.5,14761.5,3999.5,-0.00019776525264511026,0.0035127336595157446,-0.000711309826237171,-0.00024720656580638783,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1414,141400,5055.5,14760.5,3999.5,-0.0003954522985664854,0.0033868539889613646,-0.0005758612513126249,-0.0004943153732081067,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1415,141500,5055.5,14763.5,3999.5,-0.0003954522985664854,0.0032610058948952716,-0.0007789480814170081,-0.0004943153732081067,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1416,141600,5055.5,14759.5,3999.5,-0.00019776525264511026,0.0032610058948952716,-0.0001016294589925133,-0.00024720656580638783,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1417,141700,5055.5,14759.0,3999.5,-0.00019776525264511026,0.0032610058948952716,0.0,-0.00024720656580638783,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1418,141800,5055.5,14755.5,4000.0,-0.0003954522985664854,0.0033864291985450895,0.0002033140185015757,-0.0004943153732081067,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1419,141900,5055.5,14755.5,3999.5,-0.0003954522985664854,0.0033868539889613646,0.0002710853580021009,-0.0004943153732081067,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1420,142000,5056.5,14760.0,3998.5,-0.0001977261492832427,0.003135975915704967,3.3875338753387534e-05,-0.00024715768660405336,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1421,142100,5056.5,14758.0,3998.5,-0.0001977261492832427,0.0030101592875956353,0.0004404390838867055,-0.00024715768660405336,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1422,142200,5057.5,14758.5,3998.5,0.0,0.0030101592875956353,0.0004065453806281126,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1423,142300,5057.0,14756.0,3998.0,-9.886307464162135e-05,0.002884735983945817,0.0009487666034155598,-0.00012357884330202668,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1424,142400,5057.5,14753.0,3998.0,0.0,0.002884735983945817,0.0009828509455703926,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1425,142500,5057.5,14749.5,3998.0,0.0,0.0030105368790767687,0.0013559781687514831,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1426,142600,5057.5,14753.5,3997.0,0.0,0.0027596588058203713,0.0008811468465109974,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1427,142700,5056.5,14760.0,3996.5,0.0,0.002508466072996363,0.0007791327913279133,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1428,142800,5056.5,14761.5,3996.5,-0.0001977261492832427,0.002508466072996363,0.0006435660332622024,-0.00024715768660405336,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1429,142900,5057.5,14759.5,3997.0,-9.885330170027679e-05,0.0026338893766461808,0.0007452826992784308,-0.00012356662712534599,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1430,143000,5058.5,14761.5,3997.0,0.0001977261492832427,0.0026338893766461808,0.000812925515699624,0.00024715768660405336,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1431,143100,5057.5,14760.5,3997.5,0.0,0.00288509784244857,0.0010839741201178821,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1432,143200,5057.5,14762.5,3997.5,0.0,0.002759312680295999,0.0007451312447078746,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1433,143300,5057.5,14763.5,3997.5,0.0,0.002759312680295999,0.0006096115419785282,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1434,143400,5057.5,14764.5,3997.0,0.0,0.0026338893766461808,0.00027092011243184667,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1435,143500,5056.5,14765.5,3997.5,-0.0001977261492832427,0.002759312680295999,0.0002370390437167722,-0.00024715768660405336,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1472,147200,5054.5,14753.5,3998.0,-0.00039553050529022053,0.001126831100538375,-0.0005422442132375369,-0.0004944131316127757,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1473,147300,5054.5,14750.0,3998.0,-0.00039553050529022053,0.00100150225338007,-0.00010169491525423729,-0.0004944131316127757,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1474,147400,5054.5,14753.5,3998.5,-0.00019780437147660964,0.001126690035052579,-0.0004744636865828447,-0.000247255464345762,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1475,147500,5054.5,14751.0,3998.0,-0.00019780437147660964,0.00100150225338007,-0.0003050640634533252,-0.000247255464345762,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1476,147600,5054.5,14752.5,3998.5,-0.00019780437147660964,0.001126690035052579,-0.0003050330452465684,-0.000247255464345762,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1477,147700,5054.5,14752.5,3997.5,-0.00019780437147660964,0.001001627644923,-0.00013557024233180816,-0.000247255464345762,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1478,147800,5054.0,14749.5,3997.5,-0.00019782393669634025,0.001001627644923,0.0,-0.0002472799208704253,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1479,147900,5053.5,14748.5,3997.5,-0.0003956087429532193,0.001001627644923,6.780350544123131e-05,-0.000494510928691524,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1481,148100,5053.5,14745.5,3998.5,-0.0003956087429532193,0.0012520345561537497,0.00044081245125631547,-0.000494510928691524,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1482,148200,5054.5,14747.5,3998.0,-0.00019780437147660964,0.00100150225338007,0.00040684861840989997,-0.000247255464345762,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1483,148300,5054.5,14749.5,3998.0,-0.00019780437147660964,0.00100150225338007,6.779890843757415e-05,-0.000247255464345762,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1484,148400,5053.5,14748.0,3997.5,-0.0003956087429532193,0.001001627644923,0.00016951451044209384,-0.000494510928691524,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1485,148500,5053.5,14745.5,3998.0,-0.0003956087429532193,0.001126831100538375,0.00047472110135295516,-0.000494510928691524,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1486,148600,5053.5,14745.5,3998.0,-0.0003956087429532193,0.0008762047815746651,0.0005764470516428741,-0.000494510928691524,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1487,148700,5053.5,14745.5,3998.0,-0.0003956087429532193,0.0008762047815746651,0.0009155335526092706,-0.000494510928691524,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1488,148800,5053.5,14748.5,3998.5,-0.0003956087429532193,0.0008760951188986233,0.0009831508288978541,-0.000494510928691524,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1489,148900,5053.5,14756.0,3999.0,-0.00019784350578692255,0.0010012515644555694,0.0003727297370561128,-0.0002473043822336532,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1490,149000,5054.5,14758.5,3999.0,0.0,0.0011265490048817123,0.00016939390859504693,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1491,149100,5054.5,14758.5,3999.5,0.00019788265558523795,0.0010011262670504317,-6.775756343801877e-05,0.00024735331948154746,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1492,149200,5054.5,14757.5,3998.5,0.00019788265558523795,0.0007508447002878238,6.77621548365238e-05,0.00024735331948154746,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1503,150300,5055.5,14750.5,3998.0,0.0003957653111704759,0.00012507817385866166,0.0001355886241144368,0.0004947066389630949,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1553,155300,5052.5,14786.0,3998.5,0.00019796100168266851,0.0001250625312656328,-0.0027052617340727714,0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1554,155400,5052.5,14786.0,3998.5,0.00019796100168266851,0.0001250625312656328,-0.0026038144190450425,0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1555,155500,5051.5,14783.0,3998.5,0.0,0.0,-0.0021308259487248867,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1556,155600,5051.5,14781.5,3998.5,0.0,0.0,-0.0020295639820045327,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1557,155700,5051.5,14786.0,3998.5,0.0,0.0001250625312656328,-0.001995130528878669,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1558,155800,5051.5,14783.0,3998.0,0.0,-0.00025006251562890725,-0.0019617127781911656,0.0,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1559,155900,5052.5,14780.0,3998.0,0.00019796100168266851,-0.00025006251562890725,-0.0017929634641407307,0.00024745125210333564,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1560,156000,5053.5,14784.0,3998.5,0.00039592200336533703,-0.00025003125390673836,-0.002333603896103896,0.0004949025042066713,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1564,156400,5052.5,14787.0,3998.5,0.000396000396000396,-0.00025003125390673836,-0.002366943937242172,0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1569,156900,5051.5,14793.5,3997.5,0.0003960788196851173,-0.000625,-0.0032446682664683812,0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1570,157000,5051.5,14793.0,3997.5,0.0003960788196851173,-0.0005000625078134767,-0.0035151760968025417,0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1571,157100,5051.5,14791.5,3997.0,0.0003960788196851173,-0.00075,-0.0033803197782510223,0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1572,157200,5051.5,14796.5,3997.0,0.0003960788196851173,-0.0006250781347668458,-0.003717095259013956,0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1576,157600,5052.5,14794.5,3995.5,0.000396000396000396,-0.001249843769528809,-0.003818986785629795,0.000495000495000495,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1577,157700,5051.5,14796.0,3995.0,0.0003960788196851173,-0.0013748281464816899,-0.004156528791565288,0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1578,157800,5051.5,14795.5,3994.5,0.0003960788196851173,-0.0016245938515371157,-0.0038525227265046804,0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1580,158000,5051.5,14793.5,3993.5,0.0003960788196851173,-0.0018745313671582105,-0.003684050427552641,0.0004950985246063966,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1581,158100,5050.5,14789.0,3994.5,0.00039615727443795186,-0.0016245938515371157,-0.0035837446750963554,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1583,158300,5050.5,14787.5,3994.0,0.00039615727443795186,-0.0015,-0.0029754860524091294,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1584,158400,5050.5,14786.0,3993.5,0.00039615727443795186,-0.0015001875234404302,-0.003043419450831868,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1587,158700,5050.5,14792.5,3992.5,0.00039615727443795186,-0.001999750031246094,-0.003278688524590164,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1588,158800,5050.5,14792.5,3993.0,0.00019803940984255866,-0.00175,-0.0029068784857191146,0.0002475492623031983,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1589,158900,5050.5,14798.5,3992.5,0.00039615727443795186,-0.001875,-0.003412508024461939,0.0004951965930474399,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1590,159000,5050.5,14800.5,3993.0,0.00029708853238265005,-0.00175,-0.0034458295327860545,0.0003713606654783126,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1608,160800,5049.5,14780.5,3995.0,0.00039623576027736503,-0.0013748281464816899,-0.0017590744562091946,0.0004952947003467063,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1609,160900,5048.5,14784.5,3995.0,0.00019811788013868252,-0.0013748281464816899,-0.0018262369373330176,0.00024764735017335313,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1610,161000,5048.5,14782.5,3995.5,0.00019811788013868252,-0.001249843769528809,-0.0019617791307289024,0.00024764735017335313,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1611,161100,5048.5,14780.5,3996.0,0.00019811788013868252,-0.0011248593925759281,-0.0015899326815736951,0.00024764735017335313,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1616,161600,5048.5,14785.5,3997.0,0.0003963142772218369,-0.001124578283143821,-0.0018937472523756383,0.0004953928465272961,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1617,161700,5048.0,14779.5,3996.5,0.00029723570791637767,-0.001374312843578211,-0.0013193951080889069,0.0003715446348954721,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1618,161800,5047.5,14776.5,3997.0,0.00019815713861091845,-0.001124578283143821,-0.0010828003925151422,0.00024769642326364803,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1619,161900,5047.5,14774.0,3997.5,0.00019815713861091845,-0.0009996251405722854,-0.0007107080005414918,0.00024769642326364803,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1620,162000,5047.5,14770.5,3997.5,0.00019815713861091845,-0.0009996251405722854,-0.000575471378761721,0.00024769642326364803,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1621,162100,5048.5,14768.5,3996.5,0.0003963142772218369,-0.0012495314257153568,-0.0004062701019060839,0.0004953928465272961,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1622,162200,5048.5,14766.0,3996.5,0.0003963142772218369,-0.001374312843578211,-0.0005417851821752675,0.0004953928465272961,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1623,162300,5048.5,14766.5,3996.5,0.0003963142772218369,-0.001374312843578211,-0.0004063251278231131,0.0004953928465272961,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1637,163700,5047.5,14765.0,3997.0,0.00039639282528986224,-0.0013741411617738913,-0.00010159160176092109,0.0004954910316123278,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1638,163800,5047.5,14768.5,3997.0,0.00039639282528986224,-0.0013741411617738913,-0.00010156752547652098,0.0004954910316123278,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1639,163900,5047.5,14766.5,3996.5,0.00039639282528986224,-0.001623782163377467,-0.00013544170927437104,0.0004954910316123278,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1640,164000,5047.5,14767.5,3996.5,0.00039639282528986224,-0.001623782163377467,6.771626883358727e-05,0.0004954910316123278,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1643,164300,5046.5,14760.5,3996.5,0.00039647140449995043,-0.001623782163377467,0.0006436096338199925,0.000495589255624938,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1647,164700,5046.5,14762.5,3996.5,0.00039647140449995043,-0.0017484700886724117,0.00023708721422523285,0.000495589255624938,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
1648,164800,5046.5,14762.0,3996.0,0.00039647140449995043,-0.0018733608092918695,0.00027096599376778217,0.000495589255624938,CLEAR,CLEAR,0.0,0.0,-0.0,-1470.0,0.0,-1470.0
